token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1241406_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1241406_0020	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1241406_0020	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_E_1241406_0021	Boundary	True	True			
LA_E_1241406_0021	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_E_1241406_0021	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1242729_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0000	Interior_A	True	True	319.99999999999994	319.99999999999994	
LA_E_1242729_0000	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1242729_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0001	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1242729_0001	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1242729_0002	Boundary	True	True			
LA_E_1242729_0002	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1242729_0002	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_E_1242729_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0009	Interior_A	True	True	480.00000000000045	479.9999999999992	
LA_E_1242729_0009	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1242729_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0014	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1242729_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0015	Boundary	True	True			
LA_E_1242729_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0015	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_E_1242729_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0016	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_E_1242729_0016	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_E_1242729_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0017	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_E_1242729_0017	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0023	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0023	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1242729_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0024	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1242729_0024	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_E_1242729_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0030	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0030	Interior_B	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0031	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0031	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0034	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0034	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0037	Boundary	True	True			
LA_E_1242729_0037	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0037	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0038	Boundary	True	True			
LA_E_1242729_0038	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0038	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_E_1242729_0042	Boundary	True	True			
LA_E_1242729_0042	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0042	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0043	Boundary	True	True			
LA_E_1242729_0043	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0043	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_E_1244273_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244273_0004	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244273_0004	Interior_B	True	False	-159.99999999999926	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244273_0012	Boundary	True	True			
LA_E_1244273_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244273_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244273_0013	Boundary	True	True			
LA_E_1244273_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244273_0013	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_E_1244273_0017	Boundary	True	True			
LA_E_1244273_0017	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244273_0017	Interior_B	True	True	560.0000000000023	559.9999999999993	
LA_E_1244273_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244273_0023	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1244273_0023	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1244941_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244941_0002	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1244941_0002	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_E_1244941_0003	Boundary	True	True			
LA_E_1244941_0003	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_E_1244941_0003	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244941_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0004	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244941_0005	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0005	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1244941_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244941_0009	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1244941_0009	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244941_0010	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0010	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0011	Boundary	True	True			
LA_E_1244941_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0017	Boundary	True	True			
LA_E_1244941_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0017	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244941_0025	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0025	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244941_0029	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1244941_0029	Interior_B	True	True	960.0000000000009	960.0000000000014	
LA_E_1245491_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0001	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0001	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0002	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0002	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0003	Boundary	True	True			
LA_E_1245491_0003	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0003	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1245491_0004	Boundary	True	True			
LA_E_1245491_0004	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1245491_0004	Interior_B	True	True	1520.0000000000005	1520.0	
LA_E_1245491_0005	Boundary	True	True			
LA_E_1245491_0005	Interior_A	True	True	1520.0000000000005	1520.0	
LA_E_1245491_0005	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_E_1245491_0006	Boundary	True	True			
LA_E_1245491_0006	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_1245491_0006	Interior_B	True	True	399.9999999999986	400.0000000000009	
LA_E_1245491_0007	Boundary	True	True			
LA_E_1245491_0007	Interior_A	True	True	399.9999999999986	400.0000000000009	
LA_E_1245491_0007	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0010	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1245491_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0011	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1245491_0011	Interior_B	True	True	560.0000000000023	559.9999999999993	
LA_E_1245491_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0012	Interior_A	True	True	560.0000000000023	559.9999999999993	
LA_E_1245491_0012	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1245491_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0013	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1245491_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0014	Boundary	True	True			
LA_E_1245491_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0015	Boundary	True	True			
LA_E_1245491_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0016	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0019	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1245491_0019	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0020	Boundary	True	True			
LA_E_1245491_0020	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0021	Boundary	True	True			
LA_E_1245491_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0021	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1245491_0022	Boundary	True	True			
LA_E_1245491_0022	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1245491_0022	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_E_1245491_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0026	Interior_A	True	True	480.000000000004	479.99999999999744	
LA_E_1245491_0026	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1245491_0027	Boundary	True	True			
LA_E_1245491_0027	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1245491_0027	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0028	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0028	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1245491_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0031	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0031	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_E_1245491_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0032	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_E_1245491_0032	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_E_1245491_0038	Boundary	True	True			
LA_E_1245491_0038	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_E_1245491_0038	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0039	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1245491_0039	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_E_1245491_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1245491_0040	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_E_1245491_0040	Interior_B	True	True	480.000000000004	479.99999999999034	
LA_E_1246578_0000	Boundary	True	True			
LA_E_1246578_0000	Interior_A	True	True	79.99999999999963	80.00000000000018	
LA_E_1246578_0000	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1246578_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1246578_0001	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1246578_0001	Interior_B	True	True	400.00000000000034	400.0	
LA_E_1246578_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1246578_0002	Interior_A	True	True	400.00000000000034	400.0	
LA_E_1246578_0002	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1246578_0008	Boundary	True	True			
LA_E_1246578_0008	Interior_A	True	True	480.00000000000045	479.9999999999992	
LA_E_1246578_0008	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1246578_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1246578_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1246578_0015	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1246578_0020	Boundary	True	True			
LA_E_1246578_0020	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1246578_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1246578_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1246578_0025	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1246578_0025	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1246578_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1246578_0026	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1246578_0026	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1248324_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248324_0000	Interior_A	True	True	159.9999999999997	159.9999999999998	
LA_E_1248324_0000	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_E_1248324_0004	Boundary	True	True			
LA_E_1248324_0004	Interior_A	True	True	480.00000000000045	479.9999999999992	
LA_E_1248324_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248324_0008	Boundary	True	True			
LA_E_1248324_0008	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248324_0008	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248324_0011	Boundary	True	True			
LA_E_1248324_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248324_0011	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248324_0012	Boundary	True	True			
LA_E_1248324_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248324_0012	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248324_0014	Boundary	True	True			
LA_E_1248324_0014	Interior_A	True	True	400.00000000000216	399.99999999999915	
LA_E_1248324_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248324_0015	Boundary	True	True			
LA_E_1248324_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248324_0015	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248324_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248324_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248324_0019	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_E_1248416_0001	Boundary	True	True			
LA_E_1248416_0001	Interior_A	True	True	80.00000000000007	79.99999999999996	
LA_E_1248416_0001	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0002	Boundary	True	True			
LA_E_1248416_0002	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0005	Boundary	True	True			
LA_E_1248416_0005	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0005	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1248416_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248416_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0012	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248416_0013	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0013	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248416_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0016	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1248416_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248416_0017	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1248416_0017	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0018	Boundary	True	True			
LA_E_1248416_0018	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0018	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0019	Boundary	True	True			
LA_E_1248416_0019	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248416_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0024	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248416_0032	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0032	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248416_0033	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0033	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248416_0034	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0034	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248416_0047	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0047	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1248416_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248416_0048	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1248416_0048	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0051	Boundary	True	True			
LA_E_1248416_0051	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0051	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0052	Boundary	True	True			
LA_E_1248416_0052	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0052	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248416_0053	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0053	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1248416_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1248416_0057	Interior_A	True	True	79.9999999999983	79.99999999999885	
